survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90,crps_pooled,crps_individual_mean,pinball_05,pinball_10,pinball_25,pinball_50,pinball_75,pinball_90,pinball_95,pit,n_climatology,n_gaussian,crps_climatology,crps_gaussian,skill_vs_climatology,skill_vs_gaussian
ecb,unemp,unemployment_rate,2022,3,2024,2024,year_after_next,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,32,6.608178199498506,6.66875,0.8005059558135679,0.5008829764809066,0.9442952617806394,0.2813564800844714,5.096417882423335,5.548502332725643,6.0884095648710606,6.6002243077908425,7.139971988579475,7.786179149530446,8.271268262782193,1.0515624237084147,6.391666666666667,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.608178199498506,-0.21651153283183966,True,True,0.20897381676360682,0.31247702123455234,0.06476243921216658,0.0843164333941024,0.07581427544890151,0.10427882056208793,0.18707633047820216,0.13945124828637795,0.09398007980577643,0.42903520884611235,22,54,2.1905991735537196,0.3051933068775508,0.9046042656792401,0.3152739196621669
ecb,unemp,unemployment_rate,2022,3,,2023May,rolling_1y,1.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,23,6.707906570932162,6.72793,0.7367650658736807,0.41881635073070134,0.8474844529141705,0.24422143403472843,5.344232620270768,5.686175266945147,6.182691551094251,6.680127144710422,7.1954047954059535,7.777668126893989,8.222708883168199,1.0127132443117022,6.5,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.707906570932162,-0.20790657093216236,True,True,0.19414978514158043,0.2689894728495247,0.057788368986461607,0.08138247330548527,0.07932711222643718,0.09006357235521101,0.17385119885148836,0.12776681268939885,0.08613544415841003,0.36677691978343474,270,90,1.9900164609053501,0.20984707121466767,0.902438100912365,0.07480345559376123
ecb,unemp,unemployment_rate,2022,3,,2024May,rolling_2y,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,23,6.620690931539205,6.6375,0.8431855248467378,0.544096857067016,1.0034955003293606,0.2939825655283368,5.019622530837766,5.372684193042888,6.053426959152657,6.615752720784035,7.219868682667857,7.869767736332179,8.337667869390469,1.1664417235152005,6.4,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.620690931539205,-0.22069093153920427,True,True,0.23236971994367128,0.34071892604231285,0.06901887345811174,0.10273158069571126,0.08664326021183588,0.1078763603920172,0.20496717066696424,0.14697677363321782,0.0968833934695235,0.43083657692069566,270,87,2.0900164609053493,0.3233093897427478,0.8888191914799495,0.28127753997938565
ecb,unemp,unemployment_rate,2022,4,2022,2022,current_year,0.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,40,6.7399206528059565,6.717500000000001,0.5012277870418277,0.16769386710645504,0.5285362121633344,0.10066647559230252,6.016630442121972,6.177983595096109,6.553504923222413,6.718233351035758,6.882961778849103,7.300785191418731,7.591645519402558,0.3294568556266899,6.800000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.7399206528059565,0.060079347194044175,True,True,0.08527054388703706,0.12083060309106922,0.03916847789390143,0.06220164049038921,0.06162376919439683,0.040883324482121175,0.020740444712275652,0.050078519141873015,0.0395822759701279,0.6240931059223316,22,88,1.7822658402203855,0.10437217546503443,0.9521561026628368,0.18301459649460483
ecb,unemp,unemployment_rate,2022,4,2023,2023,next_year,1.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,40,7.034403342480741,7.040000000000001,0.6976956874200326,0.35246652550394053,0.7816725170078144,0.20332279412646545,5.865681835971346,6.140939015471697,6.584886460264263,7.017356775783559,7.386495884226024,8.014955821036336,8.356507443187626,0.8016094239617608,6.583333333333333,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,7.034403342480741,-0.4510700091474078,True,True,0.24986496340898967,0.32137578208704304,0.035882574868099364,0.04423943178616359,0.001164845198197595,0.2170117212251128,0.20079063772317274,0.1431622487703003,0.08865870549271472,0.24882574110084416,22,88,1.9989325068870532,0.29869983648054454,0.8750008004031584,0.16349146235550638
ecb,unemp,unemployment_rate,2022,4,2024,2024,year_after_next,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,35,6.960716108970426,6.925000000000001,0.7953916928267757,0.4186565333133183,0.898844390261056,0.21694353937357713,5.623515711523592,6.0136005737448635,6.375104701564701,6.845825517175122,7.378495182079115,8.127189629209974,8.567422179376948,1.0033904805144145,6.391666666666667,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.960716108970426,-0.5690494423037595,True,True,0.3192337596238105,0.3973292923096478,0.038407547757153715,0.03780660929218032,0.004140491275491431,0.22707942525422764,0.2467071288531122,0.17355229625433075,0.10878777563551414,0.25687210621985734,22,54,2.1905991735537196,0.39242796267044117,0.8542710307399912,0.18651627816873673
ecb,unemp,unemployment_rate,2022,4,,2023Aug,rolling_1y,1.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,26,7.07720071034649,7.067500000000001,0.7666428319123122,0.3386173152032735,0.8380948143724568,0.16324204133700385,5.7720895382675605,6.110656416825582,6.588945105029393,7.071045359834615,7.550209043542711,8.124392571860405,8.580358723951782,0.9612639385133184,6.6,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,7.07720071034649,-0.4772007103464899,True,True,0.2724298375000094,0.3269514649720798,0.041395523086621956,0.0489343583174418,0.002763723742651658,0.2355226799173078,0.23755226088567793,0.15243925718604046,0.09901793619758922,0.25710957849956184,273,91,1.8516174911779315,0.29798015729974564,0.8528692676548981,0.0857450376269
ecb,unemp,unemployment_rate,2022,4,,2024Aug,rolling_2y,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,25,7.001885960421806,6.927,0.8804785807420261,0.38973615484458896,0.9628794325036433,0.16383156201003382,5.5843443920967495,5.893378720958502,6.376060746318524,6.882300503044245,7.549713234076899,8.219649088002352,8.702034373120961,1.1736524877583747,6.3,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,7.001885960421806,-0.701885960421806,True,True,0.39234054540868973,0.4563711931034637,0.03578278039516252,0.04066212790414978,0.05704555973889325,0.2911502515221227,0.31242830851922476,0.19196490880023523,0.12010171865604817,0.21987819309855666,273,88,2.151617491177931,0.4553564049338812,0.8176532087987918,0.13838799420059
ecb,unemp,unemployment_rate,2023,1,2023,2023,current_year,0.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,39,6.918412868121379,6.89,0.6157544228615569,0.3371557626789568,0.7020167502141228,0.23065678001411552,6.000150001693393,6.122300619391443,6.5431956948381185,6.8404483041797395,7.287137094456168,7.745624394758422,8.063239445625326,0.7439413996180493,6.583333333333333,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.918412868121379,-0.3350795347880462,True,True,0.1990243710839424,0.270752677702115,0.02915916658199702,0.046103271394188995,0.010034409623803642,0.12855748542320322,0.17595094028070868,0.11622910614250885,0.07399530561459973,0.28375717927599936,23,92,1.8473219911783247,0.1995764337204551,0.8922633022102479,0.0027661714673486992
ecb,unemp,unemployment_rate,2023,1,2024,2024,next_year,1.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,37,6.851373458879268,6.915,0.7209557856296874,0.45393538800767447,0.8519592603631923,0.28389021657157887,5.54808947709003,5.872852283944885,6.3341696210679785,6.792769601772526,7.283565691749359,7.8320393558720784,8.287590446678394,0.9493960706813809,6.391666666666667,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.851373458879268,-0.459706792212601,True,True,0.2772046786046541,0.372613465886821,0.04217885947883185,0.05188143827217813,0.014374261399672017,0.20055146755292963,0.2229747562706732,0.14403726892054114,0.09479618900058644,0.2750897759374378,23,92,2.038988657844991,0.3040641620379941,0.8640479545886086,0.0883349200159399
ecb,unemp,unemployment_rate,2023,1,2025,2025,year_after_next,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,31,6.702971923398255,6.6625000000000005,0.7681489440848102,0.5397189370540764,0.9388020724909968,0.33051200093462446,5.095653400388948,5.6453588217404915,6.190307960941095,6.699535020231686,7.230855724557019,7.780126127389851,8.21157566582043,1.0405477636159235,6.349999999999999,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.702971923398255,-0.35297192339825667,True,True,0.24924794898146052,0.36710055208862885,0.06271732998055253,0.07046411782595073,0.03992300976472585,0.17476751011584346,0.22021393113925503,0.14301261273898516,0.09307878329102164,0.33430994621014753,23,58,2.0806553245116595,0.33636455168860563,0.8802069972642104,0.2589946005600333
ecb,unemp,unemployment_rate,2023,1,,2023Nov,rolling_1y,1.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,26,6.977960791633072,6.95,0.7245906342077767,0.398509152283215,0.8269468735264163,0.2322316355463458,5.714825608194427,6.071508835559569,6.532506983903486,6.881437416282144,7.358538638352096,8.009637663600358,8.371569281978001,0.8260316544486095,6.6,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.977960791633072,-0.3779607916330727,True,True,0.2269820928251514,0.29820706825331844,0.044258719590278654,0.05284911644404309,0.016873254024128315,0.14071870814107212,0.18963465958802406,0.14096376636003582,0.08857846409890015,0.2983570719501405,276,92,1.8144586221382069,0.25738652388797867,0.8749036819821939,0.11812751733676652
ecb,unemp,unemployment_rate,2023,1,,2024Nov,rolling_2y,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,25,6.831923722408423,6.840047809615995,0.7996390330608675,0.5101783517361766,0.9485275608935995,0.28929714234984943,5.240813619011162,5.709790389961462,6.263280328875256,6.781843573099477,7.316371989874365,8.009347353309433,8.373282656582854,1.053091660999109,6.2,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.831923722408423,-0.6319237224084224,True,True,0.37117241312525434,0.4659029752782906,0.04795931904944193,0.04902096100385381,0.047460246656441774,0.2909217865497382,0.2790929974685912,0.18093473533094326,0.10866413282914276,0.221852012823528,276,89,2.214458622138206,0.4286243200249527,0.8323868373901415,0.13403790735988508
ecb,unemp,unemployment_rate,2023,2,2023,2023,current_year,0.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,40,6.805028798988163,6.775,0.5429354274297414,0.1924629337750262,0.5760389389925009,0.11163246627298022,6.039983352464057,6.152282153448712,6.535018247792794,6.755503272351701,7.137850900544037,7.377840955020515,7.741398503525646,0.6028326527512426,6.583333333333333,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.805028798988163,-0.22169546565482978,True,True,0.13852830813376174,0.17304485220802154,0.027167499043463786,0.04310511798846211,0.01207877138513469,0.0860849695091841,0.13862939180267597,0.07945076216871819,0.05790325850961572,0.3047827291640278,23,92,1.8473219911783247,0.14443691885756374,0.9250112818472969,0.040907897859748465
ecb,unemp,unemployment_rate,2023,2,2024,2024,next_year,1.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,40,6.868160952900389,6.925000000000001,0.7021453675577407,0.40904861997815,0.8126062334789365,0.25339005435834844,5.604989597791696,6.021351201933275,6.3724007774746445,6.8068628272980805,7.2855750653505975,7.797534693391498,8.21572787062783,0.913174287875953,6.391666666666667,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.868160952900389,-0.4764942862337227,True,True,0.28314366744580743,0.3601844915856476,0.03933385344374854,0.03703154647333919,0.004816472298005525,0.20759808031570692,0.22347709967098273,0.14058680267248308,0.09120306019805828,0.25823212326733835,23,92,2.038988657844991,0.31062977571812705,0.8611352415539858,0.08848510484474992
ecb,unemp,unemployment_rate,2023,2,2025,2025,year_after_next,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,30,6.7089963653334825,6.7875000000000005,0.7143789064349898,0.5744434698463018,0.9166910722857025,0.39268886815078774,5.164311475998232,5.663742131488938,6.201406532599849,6.710920459953851,7.2200002963748,7.753438770852162,8.199341133435786,1.018593763774951,6.349999999999999,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.7089963653334825,-0.3589963653334838,True,True,0.25077274509547764,0.3716555037702319,0.059284426200088364,0.06862578685110608,0.03714836685003742,0.180460229976926,0.2175000740937003,0.14034387708521626,0.09246705667178942,0.3266911218562879,23,58,2.0806553245116595,0.33769104932140537,0.8794741530991754,0.2573900149281161
ecb,unemp,unemployment_rate,2023,2,,2024Feb,rolling_1y,1.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,26,6.893999291628076,6.831250000000001,0.7119207724889314,0.3524005348403793,0.7943659882302503,0.1968030549697011,5.68383805158423,6.054774835230846,6.506033117639152,6.811355082394774,7.2772560054154996,7.805571069646718,8.264982983650812,0.7712228877763474,6.5,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.893999291628076,-0.39399929162807634,True,True,0.2309692430092574,0.28960967170571233,0.0408080974207885,0.044522516476915366,0.004524838229364114,0.1556775411973872,0.1943140013538749,0.1305571069646718,0.08824914918254069,0.24506003634230775,279,93,1.8763582173918625,0.26272668873947763,0.8769055711918886,0.12087635969755339
ecb,unemp,unemployment_rate,2023,2,,2025Feb,rolling_2y,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,23,6.7780404539991315,6.862500000000001,0.7654705523760127,0.5862769804109292,0.964191819253096,0.3697249850226225,5.113085751198714,5.665911552294674,6.233826710454874,6.753609536935032,7.278020223768153,7.845872357985169,8.341070528414262,1.044193513313279,6.3,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.7780404539991315,-0.47804045399913164,True,True,0.29959090149097917,0.419238549665121,0.059345712440064306,0.06340884477053255,0.016543322386281423,0.2268047684675163,0.2445050559420383,0.15458723579851685,0.10205352642071319,0.2816482929076084,279,90,2.076358217391863,0.37892440031280955,0.8557132873405155,0.20936497822874167
ecb,unemp,unemployment_rate,2023,3,2023,2023,current_year,0.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,35,6.629522694304396,6.625,0.5591796752389946,0.17698870270704367,0.5865210227147103,0.09105921993852681,5.891662383552413,6.0667959583295765,6.269952787632611,6.630477429085212,6.842318699377357,7.254408649503823,7.544994492381562,0.5723659117447459,6.583333333333333,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.629522694304396,-0.046189360971062854,True,True,0.10194362326481282,0.13504927469780934,0.034583547489046,0.051653737500375656,0.0783451364251806,0.02357204787593936,0.06474634151100589,0.06710753161704898,0.0480830579524115,0.44436389131487075,23,92,1.8473219911783247,0.10132010059139519,0.9448154551552826,-0.0061539879034682166
ecb,unemp,unemployment_rate,2023,3,2024,2024,next_year,1.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,35,6.737310188858789,6.7,0.7015914196683224,0.319844459321986,0.7710583624546106,0.1720692082491351,5.591432395877918,5.87140257499072,6.250177832357719,6.698689881073335,7.166319394866238,7.657741840721148,8.031700797859493,0.9161415625085194,6.391666666666667,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.737310188858789,-0.34564352219212235,True,True,0.21550192287397715,0.2749560252221313,0.04001171353943742,0.05202640916759469,0.035372208577236997,0.15351160720333423,0.19366318204989286,0.12660751740544815,0.0820017065596414,0.3319445486522403,23,92,2.038988657844991,0.2652873758043961,0.894309405770927,0.18766612161419682
ecb,unemp,unemployment_rate,2023,3,2025,2025,year_after_next,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,28,6.697425400230633,6.7255,0.785708468032237,0.42439814799752557,0.8930014472335945,0.22586172184690567,5.318206234073419,5.686262413324075,6.160660362900345,6.652586266051948,7.206876034822342,7.782756397539202,8.217395405747114,1.0462156719219964,6.349999999999999,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.697425400230633,-0.34742540023063384,True,True,0.227036781644298,0.3187106042124445,0.05158968829632898,0.06637375866759242,0.04733490927491335,0.15129313302597458,0.21421900870558575,0.14327563975392024,0.09336977028735584,0.3681557779125804,23,58,2.0806553245116595,0.3351626335351359,0.8908820798093579,0.32260711986410273
ecb,unemp,unemployment_rate,2023,3,,2024May,rolling_1y,1.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,22,6.724485911472288,6.6865000000000006,0.7588649138304391,0.33950865461817364,0.8313495558449058,0.1667763101516691,5.515656123107929,5.749798687420609,6.206921965176295,6.681343676012874,7.184996634320586,7.753891370991825,8.183064294346288,0.9780746691442914,6.4,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.724485911472288,-0.324485911472288,True,True,0.21544506180715864,0.2672223766430388,0.04421719384460357,0.06502013125793918,0.04826950870592639,0.1406718380064369,0.19624915858014647,0.13538913709918246,0.08915321471731445,0.3600355602193045,282,94,1.9373509883808653,0.23794090146009542,0.8887939959773545,0.09454381115181876
ecb,unemp,unemployment_rate,2023,3,,2025May,rolling_2y,2.0,,T4_0|F4_0T4_4|F4_5T4_9|F5_0T5_4|F5_5T5_9|F6_0T6_4|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0,19,6.617917011505492,6.725,0.8367265662026842,0.4815548709032772,0.9654048064309638,0.2488127588699953,5.081315455415523,5.564460436439157,6.103195646045114,6.6087636328878965,7.16218510408413,7.7852685963117905,8.265214101762037,1.058989458039016,6.4,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (archived snapshot; original retrieval date unrecorded),A,6.617917011505492,-0.2179170115054916,True,True,0.21037534906149916,0.2944297481409012,0.06593422722922386,0.08355395635608431,0.07420108848872164,0.10438181644394806,0.19054627602103236,0.13852685963117897,0.09326070508810193,0.42972683276036827,282,91,1.9373509883808653,0.3250296118862043,0.8914108231687436,0.35275020684837355
